"0680673","北海道","夕張市","鹿島　栄町","HOKKAIDO","YUBARI SHI","KASHIMA SAKAECHO"
"0680661","北海道","夕張市","鹿島　白金","HOKKAIDO","YUBARI SHI","KASHIMA SHIROGANE"
"0680665","北海道","夕張市","鹿島　宝町","HOKKAIDO","YUBARI SHI","KASHIMA TAKARACHO"
"0680663","北海道","夕張市","鹿島　千年町","HOKKAIDO","YUBARI SHI","KASHIMA CHITOSECHO"
"0680664","北海道","夕張市","鹿島　錦町","HOKKAIDO","YUBARI SHI","KASHIMA NISHIKICHO"
"0680672","北海道","夕張市","鹿島　富士見町","HOKKAIDO","YUBARI SHI","KASHIMA FUJIMICHO"
"0680675","北海道","夕張市","鹿島　北栄町","HOKKAIDO","YUBARI SHI","KASHIMA HOKUEICHO"
"0680671","北海道","夕張市","鹿島　緑町","HOKKAIDO","YUBARI SHI","KASHIMA MIDORICHO"
"0680674","北海道","夕張市","鹿島　代々木町","HOKKAIDO","YUBARI SHI","KASHIMA YOYOGICHO"
"0680413","北海道","夕張市","鹿の谷","HOKKAIDO","YUBARI SHI","SHIKANOTANI"
"0680412","北海道","夕張市","鹿の谷　東丘町","HOKKAIDO","YUBARI SHI","SHIKANOTANI HIGASHIOKACHO"
"0680414","北海道","夕張市","鹿の谷　山手町","HOKKAIDO","YUBARI SHI","SHIKANOTANI YAMATECHO"
"0680531","北海道","夕張市","清水沢","HOKKAIDO","YUBARI SHI","SHIMIZUSAWA"
"0680532","北海道","夕張市","清水沢　清栄町","HOKKAIDO","YUBARI SHI","SHIMIZUSAWA SEIEICHO"
"0680533","北海道","夕張市","清水沢　清湖町","HOKKAIDO","YUBARI SHI","SHIMIZUSAWA SEIKOCHO"
"0680535","北海道","夕張市","清水沢　清陵町","HOKKAIDO","YUBARI SHI","SHIMIZUSAWA SEIRYOCHO"
"0680534","北海道","夕張市","清水沢　宮前町","HOKKAIDO","YUBARI SHI","SHIMIZUSAWA MIYAMAECHO"
"0680402","北海道","夕張市","社光","HOKKAIDO","YUBARI SHI","SHAKO"
"0680404","北海道","夕張市","昭和","HOKKAIDO","YUBARI SHI","SHOWA"
"0680411","北海道","夕張市","末広","HOKKAIDO","YUBARI SHI","SUEHIRO"
"0680406","北海道","夕張市","住初","HOKKAIDO","YUBARI SHI","SUMIZOME"
"0680401","北海道","夕張市","高松","HOKKAIDO","YUBARI SHI","TAKAMATSU"
"0680756","北海道","夕張市","滝ノ上","HOKKAIDO","YUBARI SHI","TAKINOE"
"0680424","北海道","夕張市","千代田","HOKKAIDO","YUBARI SHI","CHIYODA"
"0680409","北海道","夕張市","丁未","HOKKAIDO","YUBARI SHI","TEIMI"
"0680421","北海道","夕張市","常盤","HOKKAIDO","YUBARI SHI","TOKIWA"
"0680408","北海道","夕張市","富岡","HOKKAIDO","YUBARI SHI","TOMIOKA"
"0680426","北海道","夕張市","富野","HOKKAIDO","YUBARI SHI","TOMINO"
"0680546","北海道","夕張市","南部　青葉町","HOKKAIDO","YUBARI SHI","NAMBU AOBACHO"
"0680545","北海道","夕張市","南部　東町","HOKKAIDO","YUBARI SHI","NAMBU AZUMACHO"
"0680541","北海道","夕張市","南部　遠幌町","HOKKAIDO","YUBARI SHI","NAMBU ENHOROCHO"
"0680544","北海道","夕張市","南部　大宮町","HOKKAIDO","YUBARI SHI","NAMBU OMIYACHO"
"0680546","北海道","夕張市","南部　菊水町","HOKKAIDO","YUBARI SHI","NAMBU KIKUSUICHO"
"0680548","北海道","夕張市","南部　幌南町","HOKKAIDO","YUBARI SHI","NAMBU KONANCHO"
"0680547","北海道","夕張市","南部　新光町","HOKKAIDO","YUBARI SHI","NAMBU SHINKOCHO"
"0680540","北海道","夕張市","南部　住の江町","HOKKAIDO","YUBARI SHI","NAMBU SUMINOECHO"
"0680549","北海道","夕張市","南部　岳見町","HOKKAIDO","YUBARI SHI","NAMBU TAKEMICHO"
"0680542","北海道","夕張市","南部　夕南町","HOKKAIDO","YUBARI SHI","NAMBU YUNANCHO"
"0680543","北海道","夕張市","南部　若美町","HOKKAIDO","YUBARI SHI","NAMBU WAKAMICHO"
"0680751","北海道","夕張市","沼ノ沢","HOKKAIDO","YUBARI SHI","NUMANOSAWA"
"0680753","北海道","夕張市","登川","HOKKAIDO","YUBARI SHI","NOBORIKAWA"
"0680422","北海道","夕張市","日吉","HOKKAIDO","YUBARI SHI","HIYOSHI"
"0680407","北海道","夕張市","福住","HOKKAIDO","YUBARI SHI","FUKUZUMI"
"0680423","北海道","夕張市","平和","HOKKAIDO","YUBARI SHI","HEIWA"
"0680403","北海道","夕張市","本町","HOKKAIDO","YUBARI SHI","HONCHO"
"0680752","北海道","夕張市","真谷地","HOKKAIDO","YUBARI SHI","MAYACHI"
"0680536","北海道","夕張市","南清水沢","HOKKAIDO","YUBARI SHI","MINAMISHIMIZUSAWA"
"0680755","北海道","夕張市","紅葉山","HOKKAIDO","YUBARI SHI","MOMIJIYAMA"
"0680425","北海道","夕張市","若菜","HOKKAIDO","YUBARI SHI","WAKANA"
"0680000","北海道","岩見沢市","以下に掲載がない場合","HOKKAIDO","IWAMIZAWA SHI","IKANIKEISAIGANAIBAAI"
"0683185","北海道","岩見沢市","朝日町","HOKKAIDO","IWAMIZAWA SHI","ASAHICHO"
"0680035","北海道","岩見沢市","有明町　中央","HOKKAIDO","IWAMIZAWA SHI","ARIAKECHO CHUO"
"0680034","北海道","岩見沢市","有明町　南","HOKKAIDO","IWAMIZAWA SHI","ARIAKECHO MINAMI"
"0790183","北海道","岩見沢市","大願町","HOKKAIDO","IWAMIZAWA SHI","ONEGAICHO"
"0790181","北海道","岩見沢市","岡山町","HOKKAIDO","IWAMIZAWA SHI","OKAYAMACHO"
"0690384","北海道","岩見沢市","御茶の水町","HOKKAIDO","IWAMIZAWA SHI","OCHANOMIZUCHO"
"0680829","北海道","岩見沢市","かえで町","HOKKAIDO","IWAMIZAWA SHI","KAEDECHO"
"0680827","北海道","岩見沢市","春日町","HOKKAIDO","IWAMIZAWA SHI","KASUGACHO"
"0680847","北海道","岩見沢市","金子町","HOKKAIDO","IWAMIZAWA SHI","KANEKOCHO"
"0680836","北海道","岩見沢市","上志文町","HOKKAIDO","IWAMIZAWA SHI","KAMISHIBUNCHO"
"0690361","北海道","岩見沢市","上幌向　北一条","HOKKAIDO","IWAMIZAWA SHI","KAMIHOROMUI KITA1-JO"
"0690362","北海道","岩見沢市","上幌向　南一条","HOKKAIDO","IWAMIZAWA SHI","KAMIHOROMUI MINAMI1-JO"
"0690363","北海道","岩見沢市","上幌向　南二条","HOKKAIDO","IWAMIZAWA SHI","KAMIHOROMUI MINAMI2-JO"
"0690364","北海道","岩見沢市","上幌向　南三条","HOKKAIDO","IWAMIZAWA SHI","KAMIHOROMUI MINAMI3-JO"
"0690365","北海道","岩見沢市","上幌向町","HOKKAIDO","IWAMIZAWA SHI","KAMIHOROMUICHO"
"0680057","北海道","岩見沢市","北本町　東","HOKKAIDO","IWAMIZAWA SHI","KITAHONCHO HIGASHI"
"0680053","北海道","岩見沢市","北本町　西","HOKKAIDO","IWAMIZAWA SHI","KITAHONCHO NISHI"
"0680041","北海道","岩見沢市","北一条西","HOKKAIDO","IWAMIZAWA SHI","KITA1-JONISHI"
"0680042","北海道","岩見沢市","北二条西","HOKKAIDO","IWAMIZAWA SHI","KITA2-JONISHI"
"0680043","北海道","岩見沢市","北三条西","HOKKAIDO","IWAMIZAWA SHI","KITA3-JONISHI"
"0680044","北海道","岩見沢市","北四条西","HOKKAIDO","IWAMIZAWA SHI","KITA4-JONISHI"
"0680045","北海道","岩見沢市","北五条西","HOKKAIDO","IWAMIZAWA SHI","KITA5-JONISHI"
"0680061","北海道","岩見沢市","北六条西","HOKKAIDO","IWAMIZAWA SHI","KITA6-JONISHI"
"0681213","北海道","岩見沢市","北村　赤川","HOKKAIDO","IWAMIZAWA SHI","KITAMURA AKAGAWA"
"0681203","北海道","岩見沢市","北村　大願","HOKKAIDO","IWAMIZAWA SHI","KITAMURA ONEGAI"
"0681204","北海道","岩見沢市","北村　栄町","HOKKAIDO","IWAMIZAWA SHI","KITAMURA SAKAEMACHI"
"0690351","北海道","岩見沢市","北村　砂浜","HOKKAIDO","IWAMIZAWA SHI","KITAMURA SUNAHAMA"
"0681212","北海道","岩見沢市","北村　中央","HOKKAIDO","IWAMIZAWA SHI","KITAMURA CHUO"
"0681205","北海道","岩見沢市","北村　豊里","HOKKAIDO","IWAMIZAWA SHI","KITAMURA TOYOSATO"
"0681202","北海道","岩見沢市","北村　中小屋","HOKKAIDO","IWAMIZAWA SHI","KITAMURA NAKAGOYA"
"0681214","北海道","岩見沢市","北村　美唄達布","HOKKAIDO","IWAMIZAWA SHI","KITAMURA BIBAITAPPU"
"0681201","北海道","岩見沢市","北村　豊正","HOKKAIDO","IWAMIZAWA SHI","KITAMURA HOSEI"
"0681161","北海道","岩見沢市","北村　北都（新中島）","HOKKAIDO","IWAMIZAWA SHI","KITAMURA HOKUTO(SHINNAKAJIMA)"
"0681211","北海道","岩見沢市","北村　北都（その他）","HOKKAIDO","IWAMIZAWA SHI","KITAMURA HOKUTO(SONOTA)"
"0681215","北海道","岩見沢市","北村　幌達布","HOKKAIDO","IWAMIZAWA SHI","KITAMURA HOROTAPPU"
"0680106","北海道","岩見沢市","栗沢町　越前","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO ECHIZEN"
"0680112","北海道","岩見沢市","栗沢町　上幌","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO KAMIHORO"
"0680133","北海道","岩見沢市","栗沢町　加茂川","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO KAMOGAWA"
"0680122","北海道","岩見沢市","栗沢町　北幸穂","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO KITASACHIHO"
"0680121","北海道","岩見沢市","栗沢町　北本町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO KITAHONCHO"
"0680135","北海道","岩見沢市","栗沢町　岐阜","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO GIFU"
"0680134","北海道","岩見沢市","栗沢町　栗丘","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO KURIOKA"
"0680102","北海道","岩見沢市","栗沢町　栗部","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO KURIBE"
"0680104","北海道","岩見沢市","栗沢町　耕成","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO KOSEI"
"0680131","北海道","岩見沢市","栗沢町　小西","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO KONISHI"
"0680124","北海道","岩見沢市","栗沢町　幸穂町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO SACHIHOCHO"
"0680105","北海道","岩見沢市","栗沢町　自協","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO JIKYO"
"0680103","北海道","岩見沢市","栗沢町　砺波","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO TONAMI"
"0680126","北海道","岩見沢市","栗沢町　西本町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO NISHIHONCHO"
"0683165","北海道","岩見沢市","栗沢町　西万字","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO NISHIMANJI"
"0680123","北海道","岩見沢市","栗沢町　東本町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO HIGASHIHONCHO"
"0680136","北海道","岩見沢市","栗沢町　必成","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO HISSEI"
"0680101","北海道","岩見沢市","栗沢町　北斗","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO HOKUTO"
"0680127","北海道","岩見沢市","栗沢町　本町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO HONCHO"
"0683154","北海道","岩見沢市","栗沢町　万字曙町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MANJIAKEBONOMACHI"
"0683162","北海道","岩見沢市","栗沢町　万字旭町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MANJIASAHIMACHI"
"0683151","北海道","岩見沢市","栗沢町　万字大平","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MANJIOTAIRA"
"0683155","北海道","岩見沢市","栗沢町　万字寿町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MANJIKOTOBUKICHO"
"0683152","北海道","岩見沢市","栗沢町　万字幸町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MANJISAIWAICHO"
"0683158","北海道","岩見沢市","栗沢町　万字巴町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MANJITOMOECHO"
"0683153","北海道","岩見沢市","栗沢町　万字仲町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MANJINAKAMACHI"
"0683164","北海道","岩見沢市","栗沢町　万字錦町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MANJINISHIKIMACHI"
"0683163","北海道","岩見沢市","栗沢町　万字西原町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MANJINISHIHARAMACHI"
"0683156","北海道","岩見沢市","栗沢町　万字英町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MANJIHANABUSACHO"
"0683159","北海道","岩見沢市","栗沢町　万字二見町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MANJIFUTAMICHO"
"0683157","北海道","岩見沢市","栗沢町　万字睦町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MANJIMUTSUMICHO"
"0680132","北海道","岩見沢市","栗沢町　南幸穂","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MINAMISACHIHO"
"0680125","北海道","岩見沢市","栗沢町　南本町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MINAMIHONCHO"
"0683161","北海道","岩見沢市","栗沢町　宮村（２４８、３３９、７２","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIYAMURA(248.339.726.78"
"0680113","北海道","岩見沢市","栗沢町　宮村（その他）","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIYAMURA(SONOTA)"
"0683183","北海道","岩見沢市","栗沢町　美流渡楓町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIRUTOKAEDECHO"
"0683172","北海道","岩見沢市","栗沢町　美流渡栄町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIRUTOSAKAECHO"
"0683179","北海道","岩見沢市","栗沢町　美流渡桜町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIRUTOSAKURAMACHI"
"0683177","北海道","岩見沢市","栗沢町　美流渡末広町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIRUTOSUEHIROCHO"
"0683176","北海道","岩見沢市","栗沢町　美流渡東栄町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIRUTOTOEICHO"
"0683178","北海道","岩見沢市","栗沢町　美流渡錦町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIRUTONISHIKICHO"
"0683175","北海道","岩見沢市","栗沢町　美流渡西町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIRUTONISHIMACHI"
"0683180","北海道","岩見沢市","栗沢町　美流渡東町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIRUTOHIGASHIMACHI"
"0683171","北海道","岩見沢市","栗沢町　美流渡本町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIRUTOHONCHO"
"0683182","北海道","岩見沢市","栗沢町　美流渡緑町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIRUTOMIDORIMACHI"
"0683181","北海道","岩見沢市","栗沢町　美流渡南町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIRUTOMINAMIMACHI"
"0683174","北海道","岩見沢市","栗沢町　美流渡吉野町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIRUTOYOSHINOCHO"
"0683173","北海道","岩見沢市","栗沢町　美流渡若葉町","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MIRUTOWAKABACHO"
"0680115","北海道","岩見沢市","栗沢町　最上","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MOGAMI"
"0680114","北海道","岩見沢市","栗沢町　茂世丑","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO MOSEUSHI"
"0680111","北海道","岩見沢市","栗沢町　由良","HOKKAIDO","IWAMIZAWA SHI","KURISAWACHO YURA"
"0680834","北海道","岩見沢市","駒園","HOKKAIDO","IWAMIZAWA SHI","KOMAZONO"
"0680821","北海道","岩見沢市","栄町","HOKKAIDO","IWAMIZAWA SHI","SAKAEMACHI"
"0680058","北海道","岩見沢市","桜木一条","HOKKAIDO","IWAMIZAWA SHI","SAKURAGI1-JO"
"0680833","北海道","岩見沢市","志文町","HOKKAIDO","IWAMIZAWA SHI","SHIBUNCHO"
"0680841","北海道","岩見沢市","志文本町　一条","HOKKAIDO","IWAMIZAWA SHI","SHIBUNHONCHO 1-JO"
"0680842","北海道","岩見沢市","志文本町　二条","HOKKAIDO","IWAMIZAWA SHI","SHIBUNHONCHO 2-JO"
"0680843","北海道","岩見沢市","志文本町　三条","HOKKAIDO","IWAMIZAWA SHI","SHIBUNHONCHO 3-JO"
"0680844","北海道","岩見沢市","志文本町　四条","HOKKAIDO","IWAMIZAWA SHI","SHIBUNHONCHO 4-JO"
"0680845","北海道","岩見沢市","志文本町　五条","HOKKAIDO","IWAMIZAWA SHI","SHIBUNHONCHO 5-JO"
"0683186","北海道","岩見沢市","清水町","HOKKAIDO","IWAMIZAWA SHI","SHIMIZUCHO"
"0680846","北海道","岩見沢市","下志文町","HOKKAIDO","IWAMIZAWA SHI","SHIMOSHIBUNCHO"
"0690376","北海道","岩見沢市","中幌向町","HOKKAIDO","IWAMIZAWA SHI","NAKAHOROMUICHO"
"0680818","北海道","岩見沢市","並木町","HOKKAIDO","IWAMIZAWA SHI","NAMIKICHO"
"0683187","北海道","岩見沢市","奈良町","HOKKAIDO","IWAMIZAWA SHI","NARACHO"
"0680048","北海道","岩見沢市","西川町","HOKKAIDO","IWAMIZAWA SHI","NISHIKAWACHO"
"0680828","北海道","岩見沢市","鳩が丘","HOKKAIDO","IWAMIZAWA SHI","HATOGAOKA"
"0680015","北海道","岩見沢市","東町","HOKKAIDO","IWAMIZAWA SHI","HIGASHIMACHI"
"0680013","北海道","岩見沢市","東町　一条","HOKKAIDO","IWAMIZAWA SHI","HIGASHIMACHI 1-JO"
"0680014","北海道","岩見沢市","東町　二条","HOKKAIDO","IWAMIZAWA SHI","HIGASHIMACHI 2-JO"
"0680820","北海道","岩見沢市","東山","HOKKAIDO","IWAMIZAWA SHI","HIGASHIYAMA"
"0680826","北海道","岩見沢市","東山町","HOKKAIDO","IWAMIZAWA SHI","HIGASHIYAMACHO"
"0680823","北海道","岩見沢市","日の出　南","HOKKAIDO","IWAMIZAWA SHI","HINODE MINAMI"
"0680824","北海道","岩見沢市","日の出　北","HOKKAIDO","IWAMIZAWA SHI","HINODE KITA"
"0680822","北海道","岩見沢市","日の出台","HOKKAIDO","IWAMIZAWA SHI","HINODEDAI"
"0680825","北海道","岩見沢市","日の出町","HOKKAIDO","IWAMIZAWA SHI","HINODECHO"
"0680831","北海道","岩見沢市","ふじ町　一条","HOKKAIDO","IWAMIZAWA SHI","FUJICHO 1-JO"
"0680832","北海道","岩見沢市","ふじ町　二条","HOKKAIDO","IWAMIZAWA SHI","FUJICHO 2-JO"
"0690366","北海道","岩見沢市","双葉町","HOKKAIDO","IWAMIZAWA SHI","FUTABACHO"
"0680837","北海道","岩見沢市","宝水町","HOKKAIDO","IWAMIZAWA SHI","HOSUICHO"
"0690381","北海道","岩見沢市","幌向　北一条","HOKKAIDO","IWAMIZAWA SHI","HOROMUI KITA1-JO"
"0690382","北海道","岩見沢市","幌向　北二条","HOKKAIDO","IWAMIZAWA SHI","HOROMUI KITA2-JO"
"0690371","北海道","岩見沢市","幌向　南一条","HOKKAIDO","IWAMIZAWA SHI","HOROMUI MINAMI1-JO"
"0690372","北海道","岩見沢市","幌向　南二条","HOKKAIDO","IWAMIZAWA SHI","HOROMUI MINAMI2-JO"
"0690373","北海道","岩見沢市","幌向　南三条","HOKKAIDO","IWAMIZAWA SHI","HOROMUI MINAMI3-JO"
"0690374","北海道","岩見沢市","幌向　南四条","HOKKAIDO","IWAMIZAWA SHI","HOROMUI MINAMI4-JO"
"0690375","北海道","岩見沢市","幌向　南五条","HOKKAIDO","IWAMIZAWA SHI","HOROMUI MINAMI5-JO"
"0690383","北海道","岩見沢市","幌向町","HOKKAIDO","IWAMIZAWA SHI","HOROMUICHO"
"0680811","北海道","岩見沢市","美園　一条","HOKKAIDO","IWAMIZAWA SHI","MISONO 1-JO"
"0680812","北海道","岩見沢市","美園　二条","HOKKAIDO","IWAMIZAWA SHI","MISONO 2-JO"
"0680813","北海道","岩見沢市","美園　三条","HOKKAIDO","IWAMIZAWA SHI","MISONO 3-JO"
"0680814","北海道","岩見沢市","美園　四条","HOKKAIDO","IWAMIZAWA SHI","MISONO 4-JO"
"0680815","北海道","岩見沢市","美園　五条","HOKKAIDO","IWAMIZAWA SHI","MISONO 5-JO"
"0680816","北海道","岩見沢市","美園　六条","HOKKAIDO","IWAMIZAWA SHI","MISONO 6-JO"
"0680817","北海道","岩見沢市","美園　七条","HOKKAIDO","IWAMIZAWA SHI","MISONO 7-JO"
"0680835","北海道","岩見沢市","緑が丘","HOKKAIDO","IWAMIZAWA SHI","MIDORIGAOKA"
"0680046","北海道","岩見沢市","緑町","HOKKAIDO","IWAMIZAWA SHI","MIDORICHO"
"0680810","北海道","岩見沢市","南町","HOKKAIDO","IWAMIZAWA SHI","MINAMIMACHI"
"0680801","北海道","岩見沢市","南町　一条","HOKKAIDO","IWAMIZAWA SHI","MINAMIMACHI 1-JO"
"0680802","北海道","岩見沢市","南町　二条","HOKKAIDO","IWAMIZAWA SHI","MINAMIMACHI 2-JO"
"0680803","北海道","岩見沢市","南町　三条","HOKKAIDO","IWAMIZAWA SHI","MINAMIMACHI 3-JO"
"0680804","北海道","岩見沢市","南町　四条","HOKKAIDO","IWAMIZAWA SHI","MINAMIMACHI 4-JO"
"0680805","北海道","岩見沢市","南町　五条","HOKKAIDO","IWAMIZAWA SHI","MINAMIMACHI 5-JO"
"0680806","北海道","岩見沢市","南町　六条","HOKKAIDO","IWAMIZAWA SHI","MINAMIMACHI 6-JO"
"0680807","北海道","岩見沢市","南町　七条","HOKKAIDO","IWAMIZAWA SHI","MINAMIMACHI 7-JO"
"0680808","北海道","岩見沢市","南町　八条","HOKKAIDO","IWAMIZAWA SHI","MINAMIMACHI 8-JO"
"0680809","北海道","岩見沢市","南町　九条","HOKKAIDO","IWAMIZAWA SHI","MINAMIMACHI 9-JO"
"0790182","北海道","岩見沢市","峰延町","HOKKAIDO","IWAMIZAWA SHI","MINENOBUCHO"
"0680016","北海道","岩見沢市","稔町","HOKKAIDO","IWAMIZAWA SHI","MINORICHO"
"0683188","北海道","岩見沢市","毛陽町","HOKKAIDO","IWAMIZAWA SHI","MOYOCHO"
"0680054","北海道","岩見沢市","元町一条　東","HOKKAIDO","IWAMIZAWA SHI","MOTOMACHI1-JO HIGASHI"
"0680051","北海道","岩見沢市","元町一条　西","HOKKAIDO","IWAMIZAWA SHI","MOTOMACHI1-JO NISHI"
"0680055","北海道","岩見沢市","元町二条　東","HOKKAIDO","IWAMIZAWA SHI","MOTOMACHI2-JO HIGASHI"
